rang,ville,departement,region,population,score_global,vie,securite,cout,transport,nature,culture,ecoles,teletravail,fiche
408,"Riedisheim","Haut-Rhin","Grand Est",12500,4.60,4.9,5.8,5.4,5.6,4.3,3.3,5.5,4.3,"https://www.mavilleideale.fr/villes/riedisheim"
409,"Oullins-Pierre-Bénite","Métropole de Lyon","Auvergne-Rhône-Alpes",37000,4.60,4.9,4.7,4.6,7.7,3.6,4.4,5.5,5.1,"https://www.mavilleideale.fr/villes/oullins-pierre-benite"
410,"Crépy-en-Valois","Oise","Hauts-de-France",15000,4.60,4.5,5.2,5.9,4.9,5.0,3.9,4.5,3.8,"https://www.mavilleideale.fr/villes/crepy-en-valois"
411,"Vénissieux","Métropole de Lyon","Auvergne-Rhône-Alpes",62800,4.50,4.0,4.2,5.9,8.4,3.0,5.7,4.5,7.5,"https://www.mavilleideale.fr/villes/venissieux"
412,"Pointe-à-Pitre","Guadeloupe","Guadeloupe",14837,4.50,4.9,4.0,4.6,4.2,7.1,6.0,4.1,3.8,"https://www.mavilleideale.fr/villes/pointe-a-pitre"
413,"Mandelieu-la-Napoule","Alpes-Maritimes","Provence-Alpes-Côte d'Azur",22000,4.50,6.8,5.6,2.3,4.9,7.1,4.2,5.5,5.1,"https://www.mavilleideale.fr/villes/mandelieu-la-napoule"
414,"Lingolsheim","Bas-Rhin","Grand Est",18000,4.50,4.9,5.0,5.4,6.4,4.3,3.3,4.5,5.8,"https://www.mavilleideale.fr/villes/lingolsheim"
415,"Puteaux","Hauts-de-Seine","Île-de-France",45000,4.50,5.9,5.2,2.2,9.0,2.3,5.7,6.6,7.5,"https://www.mavilleideale.fr/villes/puteaux"
416,"Kingersheim","Haut-Rhin","Grand Est",13000,4.50,4.5,5.5,5.4,5.6,3.6,4.2,5.1,3.8,"https://www.mavilleideale.fr/villes/kingersheim"
417,"Calais","Pas-de-Calais","Hauts-de-France",72000,4.40,4.5,3.7,6.4,6.1,4.2,5.5,4.5,4.3,"https://www.mavilleideale.fr/villes/calais"
418,"Bastia","Haute-Corse","Corse",45000,4.40,5.1,4.1,5.3,4.0,7.2,6.2,3.6,3.3,"https://www.mavilleideale.fr/villes/bastia"
419,"Fleurance","Gers","Occitanie",6500,4.40,5.5,6.8,7.6,2.2,6.1,3.9,2.8,3.8,"https://www.mavilleideale.fr/villes/fleurance"
420,"Ribérac","Dordogne","Nouvelle-Aquitaine",4100,4.40,4.9,7.5,7.8,2.2,6.4,3.3,2.2,3.8,"https://www.mavilleideale.fr/villes/riberac"
421,"Sarreguemines","Moselle","Grand Est",21000,4.40,4.0,5.0,6.7,4.2,4.3,4.2,4.1,3.8,"https://www.mavilleideale.fr/villes/sarreguemines"
422,"Hérouville-Saint-Clair","Calvados","Normandie",23000,4.40,3.6,4.5,5.9,7.1,3.6,4.2,4.5,5.1,"https://www.mavilleideale.fr/villes/herouville-saint-clair"
423,"Savigny-sur-Orge","Essonne","Île-de-France",37000,4.40,4.3,4.1,4.6,7.0,4.3,3.9,4.9,5.8,"https://www.mavilleideale.fr/villes/savigny-sur-orge"
424,"Savigny-le-Temple","Seine-et-Marne","Île-de-France",30000,4.40,4.0,4.5,5.0,6.2,4.3,3.9,4.5,5.1,"https://www.mavilleideale.fr/villes/savigny-le-temple"
425,"Combs-la-Ville","Seine-et-Marne","Île-de-France",22000,4.40,4.3,5.0,5.3,5.6,5.0,3.3,4.9,5.1,"https://www.mavilleideale.fr/villes/combs-la-ville"
426,"Châtenay-Malabry","Hauts-de-Seine","Île-de-France",33500,4.40,5.5,5.2,2.6,6.2,5.0,4.8,6.6,5.1,"https://www.mavilleideale.fr/villes/chatenay-malabry"
427,"Béziers","Hérault","Occitanie",78000,4.30,4.7,3.5,6.4,4.9,5.6,6.6,3.6,3.8,"https://www.mavilleideale.fr/villes/beziers"
428,"Saint-Chély-d'Apcher","Lozère","Occitanie",5000,4.30,4.1,8.2,8.5,2.2,6.1,2.5,2.2,2.2,"https://www.mavilleideale.fr/villes/saint-chely-d-apcher"
429,"Clamecy","Nièvre","Bourgogne-Franche-Comté",4800,4.30,4.5,6.8,8.5,2.7,5.9,3.3,2.4,2.8,"https://www.mavilleideale.fr/villes/clamecy"
430,"Sartène","Corse-du-Sud","Corse",7000,4.30,5.9,6.5,6.3,2.2,7.5,4.2,2.2,2.6,"https://www.mavilleideale.fr/villes/sartene"
431,"Les Abymes","Guadeloupe","Guadeloupe",53491,4.30,4.7,3.9,4.1,4.0,7.2,5.7,4.5,3.8,"https://www.mavilleideale.fr/villes/les-abymes"
432,"Plaisir","Yvelines","Île-de-France",31000,4.30,4.3,4.9,3.4,6.2,4.8,3.9,5.5,5.1,"https://www.mavilleideale.fr/villes/plaisir"
433,"Fleury-les-Aubrais","Loiret","Centre-Val de Loire",21000,4.30,4.0,4.8,5.4,7.1,3.6,3.3,4.5,5.8,"https://www.mavilleideale.fr/villes/fleury-les-aubrais"
434,"Arcueil","Val-de-Marne","Île-de-France",22000,4.30,4.9,4.5,3.7,7.8,3.0,5.1,5.5,5.1,"https://www.mavilleideale.fr/villes/arcueil"
435,"Eaubonne","Val-d'Oise","Île-de-France",25500,4.30,4.9,4.7,5.0,5.6,4.3,3.3,5.5,3.8,"https://www.mavilleideale.fr/villes/eaubonne"
436,"Élancourt","Yvelines","Île-de-France",27000,4.30,4.9,5.5,3.8,4.2,5.0,3.3,5.5,5.1,"https://www.mavilleideale.fr/villes/elancourt"
437,"Pantin","Seine-Saint-Denis","Île-de-France",57000,4.20,4.7,3.7,3.6,9.0,2.8,5.9,5.3,7.8,"https://www.mavilleideale.fr/villes/pantin"
438,"Delle","Territoire de Belfort","Bourgogne-Franche-Comté",6800,4.20,4.3,6.8,7.0,4.2,4.8,2.5,2.8,3.8,"https://www.mavilleideale.fr/villes/delle"
439,"Poissy","Yvelines","Île-de-France",39000,4.20,4.3,4.5,3.4,7.0,4.3,4.4,4.9,5.1,"https://www.mavilleideale.fr/villes/poissy"
440,"Le Cannet","Alpes-Maritimes","Provence-Alpes-Côte d'Azur",43000,4.20,5.9,4.8,2.3,6.7,5.0,5.7,4.9,5.8,"https://www.mavilleideale.fr/villes/le-cannet"
441,"Décines-Charpieu","Métropole de Lyon","Auvergne-Rhône-Alpes",28000,4.20,4.0,4.5,5.3,6.4,4.3,3.3,4.1,5.1,"https://www.mavilleideale.fr/villes/decines-charpieu"
442,"Bischheim","Bas-Rhin","Grand Est",18000,4.20,4.0,4.8,5.6,7.1,3.0,3.9,4.5,5.8,"https://www.mavilleideale.fr/villes/bischheim"
443,"Chenôve","Côte-d'Or","Bourgogne-Franche-Comté",14000,4.20,3.6,4.5,5.9,6.4,4.3,3.3,4.1,5.1,"https://www.mavilleideale.fr/villes/chenove"
444,"Houilles","Yvelines","Île-de-France",32000,4.20,4.9,4.7,2.7,7.7,4.3,3.9,5.5,6.3,"https://www.mavilleideale.fr/villes/houilles"
445,"Trélazé","Maine-et-Loire","Pays de la Loire",16000,4.20,3.6,5.2,6.3,6.4,3.6,3.3,4.1,4.3,"https://www.mavilleideale.fr/villes/trelaze"
446,"Jarnac","Charente","Nouvelle-Aquitaine",5500,4.10,4.5,7.0,7.8,2.2,5.7,3.3,2.4,3.3,"https://www.mavilleideale.fr/villes/jarnac"
447,"Asnières-sur-Seine","Hauts-de-Seine","Île-de-France",87000,4.10,5.5,4.7,2.2,8.4,3.0,5.1,5.5,6.8,"https://www.mavilleideale.fr/villes/asnieres-sur-seine"
448,"Cugnaux","Haute-Garonne","Occitanie",18000,4.10,4.9,5.4,5.4,4.2,4.8,2.5,5.5,5.1,"https://www.mavilleideale.fr/villes/cugnaux"
449,"Châtillon","Hauts-de-Seine","Île-de-France",37000,4.10,4.9,5.2,2.6,8.4,3.0,4.8,5.5,5.1,"https://www.mavilleideale.fr/villes/chatillon-92"
450,"Soisy-sous-Montmorency","Val-d'Oise","Île-de-France",18000,4.10,4.3,4.7,5.0,4.9,4.3,3.3,5.5,3.8,"https://www.mavilleideale.fr/villes/soisy-sous-montmorency"
451,"Saint-Omer","Pas-de-Calais","Hauts-de-France",14000,4.10,4.3,5.0,5.9,4.2,5.7,5.1,4.5,2.6,"https://www.mavilleideale.fr/villes/saint-omer"
452,"Bellac","Haute-Vienne","Nouvelle-Aquitaine",4200,4.00,4.3,7.0,7.8,2.2,5.6,2.8,2.2,2.6,"https://www.mavilleideale.fr/villes/bellac"
453,"Sartrouville","Yvelines","Île-de-France",52600,4.00,4.0,4.2,3.4,7.7,3.6,3.9,4.9,5.8,"https://www.mavilleideale.fr/villes/sartrouville"
454,"Wittenheim","Haut-Rhin","Grand Est",14600,4.00,3.6,4.8,6.3,4.9,3.6,3.3,4.1,3.8,"https://www.mavilleideale.fr/villes/wittenheim"
455,"Malakoff","Hauts-de-Seine","Île-de-France",31000,4.00,4.9,5.2,2.6,8.4,2.3,5.7,5.5,5.1,"https://www.mavilleideale.fr/villes/malakoff"
456,"Le Kremlin-Bicêtre","Val-de-Marne","Île-de-France",28000,4.00,4.9,4.5,3.7,8.6,2.3,5.1,5.5,5.1,"https://www.mavilleideale.fr/villes/le-kremlin-bicetre"
457,"Hazebrouck","Nord","Hauts-de-France",22000,4.00,4.0,4.4,5.9,5.6,4.3,3.3,4.5,3.3,"https://www.mavilleideale.fr/villes/hazebrouck"
458,"Ambérieu-en-Bugey","Ain","Auvergne-Rhône-Alpes",14500,4.00,4.0,5.0,5.9,6.1,5.0,2.5,4.1,4.3,"https://www.mavilleideale.fr/villes/amberieu-en-bugey"
459,"Sotteville-lès-Rouen","Seine-Maritime","Normandie",28500,4.00,4.0,4.8,5.4,6.4,3.0,4.2,4.5,4.3,"https://www.mavilleideale.fr/villes/sotteville-les-rouen"
460,"Le Grand-Quevilly","Seine-Maritime","Normandie",25000,4.00,4.0,5.0,5.4,6.1,3.0,3.9,4.5,4.3,"https://www.mavilleideale.fr/villes/le-grand-quevilly"
461,"Méru","Oise","Hauts-de-France",14000,4.00,3.6,4.8,5.9,5.3,4.3,3.3,4.1,3.3,"https://www.mavilleideale.fr/villes/meru"
462,"Cayenne","Guyane","Guyane",65493,3.90,4.5,3.7,4.1,3.3,7.8,5.7,4.1,3.3,"https://www.mavilleideale.fr/villes/cayenne"
463,"Saint-Priest","Métropole de Lyon","Auvergne-Rhône-Alpes",46000,3.90,3.6,4.0,4.8,7.7,3.4,3.9,4.1,5.1,"https://www.mavilleideale.fr/villes/saint-priest"
464,"Saint-Chamond","Loire","Auvergne-Rhône-Alpes",34000,3.90,3.6,4.2,6.4,5.2,4.3,3.9,3.4,3.8,"https://www.mavilleideale.fr/villes/saint-chamond"
465,"Cavaillon","Vaucluse","Provence-Alpes-Côte d'Azur",26000,3.90,4.0,3.9,5.9,4.2,5.7,4.2,3.4,3.8,"https://www.mavilleideale.fr/villes/cavaillon"
466,"Viry-Châtillon","Essonne","Île-de-France",31000,3.90,3.6,3.8,4.8,7.0,3.6,3.9,4.1,5.1,"https://www.mavilleideale.fr/villes/viry-chatillon"
467,"Le Robert (Martinique)","Martinique","Martinique",21000,3.90,4.3,4.8,5.4,2.7,7.8,3.9,3.4,2.6,"https://www.mavilleideale.fr/villes/le-robert"
468,"Rillieux-la-Pape","Métropole de Lyon","Auvergne-Rhône-Alpes",30000,3.90,3.6,4.2,5.0,6.2,3.6,3.9,4.5,3.8,"https://www.mavilleideale.fr/villes/rillieux-la-pape"
469,"Marseille","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",870731,3.80,4.1,2.7,5.4,6.1,7.0,9.0,2.4,4.3,"https://www.mavilleideale.fr/villes/marseille"
470,"Ermont","Val-d'Oise","Île-de-France",28725,3.80,4.0,4.0,5.0,7.1,3.6,2.8,4.9,5.8,"https://www.mavilleideale.fr/villes/ermont"
471,"Firminy","Loire","Auvergne-Rhône-Alpes",17000,3.80,3.0,4.5,7.2,4.2,4.3,5.1,2.8,3.3,"https://www.mavilleideale.fr/villes/firminy"
472,"Saint-Joseph (Réunion)","La Réunion","La Réunion",37000,3.80,4.0,4.7,5.4,3.3,7.1,4.4,3.4,2.6,"https://www.mavilleideale.fr/villes/saint-joseph-reunion"
473,"Le François (Martinique)","Martinique","Martinique",17500,3.80,4.0,4.8,5.4,2.7,7.8,3.3,3.4,2.6,"https://www.mavilleideale.fr/villes/le-francois"
474,"Domont","Val-d'Oise","Île-de-France",16000,3.80,4.9,4.7,5.0,4.9,4.3,2.5,5.5,3.8,"https://www.mavilleideale.fr/villes/domont"
475,"Maurepas","Yvelines","Île-de-France",19000,3.80,4.9,5.5,3.8,4.2,5.0,2.5,5.5,3.8,"https://www.mavilleideale.fr/villes/maurepas"
476,"Cormeilles-en-Parisis","Val-d'Oise","Île-de-France",26285,3.70,4.0,4.0,5.0,6.7,4.3,2.5,4.9,5.8,"https://www.mavilleideale.fr/villes/cormeilles-en-parisis"
477,"Franconville","Val-d'Oise","Île-de-France",35920,3.70,4.0,3.6,4.8,7.0,4.3,3.0,4.5,5.1,"https://www.mavilleideale.fr/villes/franconville"
478,"Mantes-la-Jolie","Yvelines","Île-de-France",44000,3.70,3.8,3.3,5.0,7.5,3.6,4.8,3.6,5.3,"https://www.mavilleideale.fr/villes/mantes-la-jolie"
479,"Échirolles","Isère","Auvergne-Rhône-Alpes",36000,3.70,3.0,3.7,5.2,7.7,3.6,4.8,3.4,5.1,"https://www.mavilleideale.fr/villes/echirolles"
480,"Athis-Mons","Essonne","Île-de-France",33000,3.70,3.6,3.8,4.8,6.2,3.4,3.9,4.1,5.1,"https://www.mavilleideale.fr/villes/athis-mons"
481,"Saint-Benoît (Réunion)","La Réunion","La Réunion",37000,3.70,3.6,4.5,5.4,3.3,7.8,4.4,3.4,2.2,"https://www.mavilleideale.fr/villes/saint-benoit-reunion"
482,"Berck","Pas-de-Calais","Hauts-de-France",14000,3.70,4.0,5.0,5.9,2.7,6.4,3.3,3.4,2.6,"https://www.mavilleideale.fr/villes/berck"
483,"Alfortville","Val-de-Marne","Île-de-France",45000,3.60,4.3,3.7,3.3,7.7,3.0,4.4,4.5,5.8,"https://www.mavilleideale.fr/villes/alfortville"
484,"Saint-Avold","Moselle","Grand Est",16000,3.60,3.0,4.5,6.7,4.2,3.6,3.3,3.4,3.3,"https://www.mavilleideale.fr/villes/saint-avold"
485,"Saint-André (Réunion)","La Réunion","La Réunion",58000,3.60,3.0,4.2,4.6,4.0,7.1,5.7,3.4,2.6,"https://www.mavilleideale.fr/villes/saint-andre-reunion"
486,"Gentilly","Val-de-Marne","Île-de-France",17500,3.60,4.0,4.5,4.1,7.8,2.3,4.2,4.5,3.8,"https://www.mavilleideale.fr/villes/gentilly"
487,"Champigny-sur-Marne","Val-de-Marne","Île-de-France",75800,3.50,3.6,3.7,3.7,6.2,4.3,3.3,4.5,5.1,"https://www.mavilleideale.fr/villes/champigny-sur-marne"
488,"Bron","Métropole de Lyon","Auvergne-Rhône-Alpes",41000,3.50,3.0,3.7,5.0,7.7,3.0,3.9,3.4,5.1,"https://www.mavilleideale.fr/villes/bron"
489,"Saint-Louis (Réunion)","La Réunion","La Réunion",52000,3.50,3.0,4.2,5.0,4.0,6.4,4.8,3.4,2.6,"https://www.mavilleideale.fr/villes/saint-louis-reunion-974"
490,"Saint-Laurent-du-Maroni","Guyane","Guyane",50301,3.40,3.8,3.7,4.6,2.5,8.1,4.8,3.4,2.6,"https://www.mavilleideale.fr/villes/saint-laurent-du-maroni"
491,"Clichy","Hauts-de-Seine","Île-de-France",62000,3.40,4.3,4.2,2.2,8.4,2.3,4.8,4.1,6.3,"https://www.mavilleideale.fr/villes/clichy"
492,"Béthune","Pas-de-Calais","Hauts-de-France",25000,3.40,3.0,4.0,6.3,5.6,3.0,3.3,3.4,3.8,"https://www.mavilleideale.fr/villes/bethune"
493,"Neuilly-sur-Marne","Seine-Saint-Denis","Île-de-France",36000,3.40,4.9,2.5,4.6,7.0,5.0,3.9,4.5,5.8,"https://www.mavilleideale.fr/villes/neuilly-sur-marne"
494,"Armentières","Nord","Hauts-de-France",25000,3.40,3.6,3.9,5.9,4.9,3.0,3.3,4.1,3.3,"https://www.mavilleideale.fr/villes/armentieres"
495,"Saint-Ouen-sur-Seine","Seine-Saint-Denis","Île-de-France",51400,3.30,4.9,2.2,3.7,9.0,2.3,6.6,4.1,7.5,"https://www.mavilleideale.fr/villes/saint-ouen-sur-seine"
496,"Sannois","Val-d'Oise","Île-de-France",26880,3.20,3.6,3.7,5.4,6.1,3.6,2.2,4.1,5.1,"https://www.mavilleideale.fr/villes/sannois"
497,"Istres","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",43000,3.20,3.6,2.8,5.2,6.2,4.3,3.9,4.1,4.6,"https://www.mavilleideale.fr/villes/istres"
498,"La Seyne-sur-Mer","Var","Provence-Alpes-Côte d'Azur",65000,3.20,3.6,3.7,3.9,6.2,5.7,3.9,2.4,3.8,"https://www.mavilleideale.fr/villes/la-seyne-sur-mer"
499,"Choisy-le-Roi","Val-de-Marne","Île-de-France",46000,3.20,3.0,3.4,3.7,7.7,3.4,3.9,3.4,5.1,"https://www.mavilleideale.fr/villes/choisy-le-roi"
500,"Bagneux","Hauts-de-Seine","Île-de-France",41000,3.20,4.0,4.2,3.0,7.7,2.3,3.9,4.5,3.8,"https://www.mavilleideale.fr/villes/bagneux"
501,"Bezons","Val-d'Oise","Île-de-France",30100,3.10,3.0,2.9,5.0,7.7,3.0,3.0,3.4,5.8,"https://www.mavilleideale.fr/villes/bezons"
502,"Fresnes","Val-de-Marne","Île-de-France",27500,3.10,3.6,4.0,4.1,4.9,3.0,3.3,4.1,3.3,"https://www.mavilleideale.fr/villes/fresnes"
503,"Mamoudzou","Mayotte","Mayotte",71437,3.00,3.4,3.2,4.6,2.5,7.8,4.8,3.4,2.6,"https://www.mavilleideale.fr/villes/mamoudzou"
504,"Villeneuve-la-Garenne","Hauts-de-Seine","Île-de-France",25000,3.00,3.0,4.0,3.7,6.4,3.6,2.5,3.4,4.3,"https://www.mavilleideale.fr/villes/villeneuve-la-garenne"
505,"Givors","Métropole de Lyon","Auvergne-Rhône-Alpes",19500,3.00,2.4,4.0,6.3,5.6,3.6,2.5,3.4,2.6,"https://www.mavilleideale.fr/villes/givors"
506,"Saint-Denis","Seine-Saint-Denis","Île-de-France",111000,2.80,3.2,2.2,5.0,9.0,2.3,5.5,2.4,4.8,"https://www.mavilleideale.fr/villes/saint-denis"
507,"Sarcelles","Val-d'Oise","Île-de-France",58217,2.80,2.2,2.2,5.9,6.2,2.3,3.0,2.2,2.6,"https://www.mavilleideale.fr/villes/sarcelles"
508,"Garges-lès-Gonesse","Val-d'Oise","Île-de-France",41000,2.80,2.2,2.2,6.0,6.2,2.2,2.6,2.2,2.6,"https://www.mavilleideale.fr/villes/garges-les-gonesse"
509,"Gonesse","Val-d'Oise","Île-de-France",26200,2.80,2.2,3.0,5.9,4.9,3.0,2.5,2.4,3.3,"https://www.mavilleideale.fr/villes/gonesse"
510,"Villiers-le-Bel","Val-d'Oise","Île-de-France",28000,2.80,2.2,2.2,6.7,4.9,2.3,2.2,2.2,2.2,"https://www.mavilleideale.fr/villes/villiers-le-bel"
511,"Pierrefitte-sur-Seine","Seine-Saint-Denis","Île-de-France",30200,2.80,2.2,2.2,6.0,7.0,2.2,2.6,2.2,2.6,"https://www.mavilleideale.fr/villes/pierrefitte-sur-seine"
512,"Aulnay-sous-Bois","Seine-Saint-Denis","Île-de-France",86300,2.80,2.2,2.2,5.7,7.0,2.3,3.0,2.2,3.3,"https://www.mavilleideale.fr/villes/aulnay-sous-bois"
513,"Drancy","Seine-Saint-Denis","Île-de-France",71800,2.80,2.2,2.2,5.4,7.2,2.3,3.0,2.4,3.8,"https://www.mavilleideale.fr/villes/drancy"
514,"Bondy","Seine-Saint-Denis","Île-de-France",55600,2.80,2.2,2.2,5.7,7.0,2.2,2.6,2.2,2.8,"https://www.mavilleideale.fr/villes/bondy"
515,"Aubervilliers","Seine-Saint-Denis","Île-de-France",89000,2.80,2.2,2.2,4.6,7.7,2.2,4.8,2.4,5.1,"https://www.mavilleideale.fr/villes/aubervilliers"
516,"Stains","Seine-Saint-Denis","Île-de-France",39000,2.80,2.2,2.2,6.0,6.2,2.3,2.6,2.2,2.3,"https://www.mavilleideale.fr/villes/stains"
517,"Sevran","Seine-Saint-Denis","Île-de-France",52000,2.80,2.2,2.2,6.0,6.2,3.0,2.2,2.2,2.2,"https://www.mavilleideale.fr/villes/sevran"
518,"La Courneuve","Seine-Saint-Denis","Île-de-France",45100,2.80,2.2,2.2,5.9,7.0,3.0,2.6,2.2,2.6,"https://www.mavilleideale.fr/villes/la-courneuve"
519,"Bagnolet","Seine-Saint-Denis","Île-de-France",35400,2.80,3.6,2.2,4.1,7.7,2.3,5.7,3.4,6.3,"https://www.mavilleideale.fr/villes/bagnolet"
520,"Trappes","Yvelines","Île-de-France",32000,2.80,2.2,2.9,4.2,6.2,3.0,2.6,2.2,3.3,"https://www.mavilleideale.fr/villes/trappes"
521,"Roubaix","Nord","Hauts-de-France",99000,2.80,2.2,2.2,6.3,7.7,2.2,5.7,2.2,3.8,"https://www.mavilleideale.fr/villes/roubaix"
522,"Tourcoing","Nord","Hauts-de-France",98000,2.80,2.2,2.6,6.3,7.7,2.2,4.8,2.8,4.3,"https://www.mavilleideale.fr/villes/tourcoing"
523,"Wattrelos","Nord","Hauts-de-France",41000,2.80,2.2,3.1,6.3,6.2,2.3,3.0,2.4,3.3,"https://www.mavilleideale.fr/villes/wattrelos"
524,"Vitrolles","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",34000,2.80,3.0,2.3,5.2,7.0,3.0,3.0,3.4,4.3,"https://www.mavilleideale.fr/villes/vitrolles"
525,"Marignane","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur",33000,2.80,3.4,2.3,5.2,7.2,3.4,3.0,3.4,4.6,"https://www.mavilleideale.fr/villes/marignane"
526,"Vaulx-en-Velin","Métropole de Lyon","Auvergne-Rhône-Alpes",53000,2.80,2.2,2.9,5.7,7.7,3.0,3.9,2.4,3.8,"https://www.mavilleideale.fr/villes/vaulx-en-velin"
527,"Liévin","Pas-de-Calais","Hauts-de-France",30000,2.80,2.2,3.2,6.3,5.5,2.3,3.9,2.2,2.6,"https://www.mavilleideale.fr/villes/lievin"
528,"Bruay-la-Buissière","Pas-de-Calais","Hauts-de-France",22500,2.80,2.2,4.0,6.7,4.6,3.0,2.5,2.4,2.6,"https://www.mavilleideale.fr/villes/bruay-la-buissiere"
529,"Gennevilliers","Hauts-de-Seine","Île-de-France",46000,2.80,2.2,3.5,3.3,8.1,2.2,4.4,2.8,5.1,"https://www.mavilleideale.fr/villes/gennevilliers"
530,"Rosny-sous-Bois","Seine-Saint-Denis","Île-de-France",46000,2.80,3.6,2.2,4.6,7.7,3.4,3.9,4.1,5.8,"https://www.mavilleideale.fr/villes/rosny-sous-bois"
531,"Le Blanc-Mesnil","Seine-Saint-Denis","Île-de-France",57000,2.80,2.2,2.2,5.4,6.7,3.0,3.0,2.4,3.8,"https://www.mavilleideale.fr/villes/le-blanc-mesnil"
532,"Tremblay-en-France","Seine-Saint-Denis","Île-de-France",36000,2.80,3.6,2.2,5.2,7.0,3.6,3.0,3.4,5.1,"https://www.mavilleideale.fr/villes/tremblay-en-france"
533,"Noisy-le-Sec","Seine-Saint-Denis","Île-de-France",45000,2.80,3.0,2.2,5.0,7.7,3.0,3.9,3.4,5.1,"https://www.mavilleideale.fr/villes/noisy-le-sec"
534,"Creil","Oise","Hauts-de-France",35000,2.80,2.2,3.2,5.9,6.2,3.0,3.0,2.4,3.3,"https://www.mavilleideale.fr/villes/creil"
535,"Corbeil-Essonnes","Essonne","Île-de-France",52000,2.80,2.4,3.1,5.4,6.2,3.6,3.9,2.8,3.8,"https://www.mavilleideale.fr/villes/corbeil-essonnes"
536,"Goussainville","Val-d'Oise","Île-de-France",32000,2.80,2.2,2.4,5.4,5.5,2.3,2.2,2.4,2.2,"https://www.mavilleideale.fr/villes/goussainville"
537,"Maubeuge","Nord","Hauts-de-France",30000,2.80,2.2,2.6,5.9,4.7,3.0,3.0,2.2,2.2,"https://www.mavilleideale.fr/villes/maubeuge"
538,"Denain","Nord","Hauts-de-France",19000,2.80,2.2,2.4,6.7,4.2,2.3,2.2,2.2,2.2,"https://www.mavilleideale.fr/villes/denain"
539,"Hénin-Beaumont","Pas-de-Calais","Hauts-de-France",26000,2.80,2.2,4.0,6.3,4.9,3.0,2.5,2.4,2.2,"https://www.mavilleideale.fr/villes/henin-beaumont"
540,"Hayange","Moselle","Grand Est",16000,2.80,2.2,4.0,6.3,4.2,3.0,2.2,2.4,2.2,"https://www.mavilleideale.fr/villes/hayange"
